cell_id,icp_type,query,lat,lng,zoom,priority
tx-houston-spring-q5,adjacent,crawl space encapsulation,30.08,-95.42,13,P2
tx-houston-spring-q6,adjacent,concrete leveling,30.08,-95.42,13,P2
tx-houston-spring-q7,adjacent,mudjacking,30.08,-95.42,13,P2
tx-houston-spring-q8,adjacent,house leveling,30.08,-95.42,13,P2
tx-houston-spring-q9,adjacent,structural repair,30.08,-95.42,13,P2
tx-houston-katy-q0,foundation,foundation repair,29.79,-95.82,13,P1
tx-houston-katy-q1,foundation,foundation contractor,29.79,-95.82,13,P1
tx-houston-katy-q2,foundation,foundation repair company,29.79,-95.82,13,P1
tx-houston-katy-q3,adjacent,basement waterproofing,29.79,-95.82,13,P2
tx-houston-katy-q4,adjacent,crawl space repair,29.79,-95.82,13,P2
tx-houston-katy-q5,adjacent,crawl space encapsulation,29.79,-95.82,13,P2
tx-houston-katy-q6,adjacent,concrete leveling,29.79,-95.82,13,P2
tx-houston-katy-q7,adjacent,mudjacking,29.79,-95.82,13,P2
tx-houston-katy-q8,adjacent,house leveling,29.79,-95.82,13,P2
tx-houston-katy-q9,adjacent,structural repair,29.79,-95.82,13,P2
tx-houston-sugar-land-q0,foundation,foundation repair,29.62,-95.63,13,P1
tx-houston-sugar-land-q1,foundation,foundation contractor,29.62,-95.63,13,P1
tx-houston-sugar-land-q2,foundation,foundation repair company,29.62,-95.63,13,P1
tx-houston-sugar-land-q3,adjacent,basement waterproofing,29.62,-95.63,13,P2
tx-houston-sugar-land-q4,adjacent,crawl space repair,29.62,-95.63,13,P2
tx-houston-sugar-land-q5,adjacent,crawl space encapsulation,29.62,-95.63,13,P2
tx-houston-sugar-land-q6,adjacent,concrete leveling,29.62,-95.63,13,P2
tx-houston-sugar-land-q7,adjacent,mudjacking,29.62,-95.63,13,P2
tx-houston-sugar-land-q8,adjacent,house leveling,29.62,-95.63,13,P2
tx-houston-sugar-land-q9,adjacent,structural repair,29.62,-95.63,13,P2
tx-houston-pasadena-q0,foundation,foundation repair,29.69,-95.21,13,P1
tx-houston-pasadena-q1,foundation,foundation contractor,29.69,-95.21,13,P1
tx-houston-pasadena-q2,foundation,foundation repair company,29.69,-95.21,13,P1
tx-houston-pasadena-q3,adjacent,basement waterproofing,29.69,-95.21,13,P2
tx-houston-pasadena-q4,adjacent,crawl space repair,29.69,-95.21,13,P2
tx-houston-pasadena-q5,adjacent,crawl space encapsulation,29.69,-95.21,13,P2
tx-houston-pasadena-q6,adjacent,concrete leveling,29.69,-95.21,13,P2
tx-houston-pasadena-q7,adjacent,mudjacking,29.69,-95.21,13,P2
tx-houston-pasadena-q8,adjacent,house leveling,29.69,-95.21,13,P2
tx-houston-pasadena-q9,adjacent,structural repair,29.69,-95.21,13,P2
tx-houston-humble-q0,foundation,foundation repair,29.99,-95.26,13,P1
tx-houston-humble-q1,foundation,foundation contractor,29.99,-95.26,13,P1
tx-houston-humble-q2,foundation,foundation repair company,29.99,-95.26,13,P1
tx-houston-humble-q3,adjacent,basement waterproofing,29.99,-95.26,13,P2
tx-houston-humble-q4,adjacent,crawl space repair,29.99,-95.26,13,P2
tx-houston-humble-q5,adjacent,crawl space encapsulation,29.99,-95.26,13,P2
tx-houston-humble-q6,adjacent,concrete leveling,29.99,-95.26,13,P2
tx-houston-humble-q7,adjacent,mudjacking,29.99,-95.26,13,P2
tx-houston-humble-q8,adjacent,house leveling,29.99,-95.26,13,P2
tx-houston-humble-q9,adjacent,structural repair,29.99,-95.26,13,P2
tx-dallas-plano-q0,foundation,foundation repair,33.02,-96.7,13,P1
tx-dallas-plano-q1,foundation,foundation contractor,33.02,-96.7,13,P1
tx-dallas-plano-q2,foundation,foundation repair company,33.02,-96.7,13,P1
tx-dallas-plano-q3,adjacent,basement waterproofing,33.02,-96.7,13,P2
tx-dallas-plano-q4,adjacent,crawl space repair,33.02,-96.7,13,P2
tx-dallas-plano-q5,adjacent,crawl space encapsulation,33.02,-96.7,13,P2
tx-dallas-plano-q6,adjacent,concrete leveling,33.02,-96.7,13,P2
tx-dallas-plano-q7,adjacent,mudjacking,33.02,-96.7,13,P2
tx-dallas-plano-q8,adjacent,house leveling,33.02,-96.7,13,P2
tx-dallas-plano-q9,adjacent,structural repair,33.02,-96.7,13,P2
tx-dallas-mesquite-q0,foundation,foundation repair,32.81,-96.62,13,P1
tx-dallas-mesquite-q1,foundation,foundation contractor,32.81,-96.62,13,P1
tx-dallas-mesquite-q2,foundation,foundation repair company,32.81,-96.62,13,P1
tx-dallas-mesquite-q3,adjacent,basement waterproofing,32.81,-96.62,13,P2
tx-dallas-mesquite-q4,adjacent,crawl space repair,32.81,-96.62,13,P2
tx-dallas-mesquite-q5,adjacent,crawl space encapsulation,32.81,-96.62,13,P2
tx-dallas-mesquite-q6,adjacent,concrete leveling,32.81,-96.62,13,P2
tx-dallas-mesquite-q7,adjacent,mudjacking,32.81,-96.62,13,P2
tx-dallas-mesquite-q8,adjacent,house leveling,32.81,-96.62,13,P2
tx-dallas-mesquite-q9,adjacent,structural repair,32.81,-96.62,13,P2
tx-dallas-irving-q0,foundation,foundation repair,32.81,-96.95,13,P1
tx-dallas-irving-q1,foundation,foundation contractor,32.81,-96.95,13,P1
tx-dallas-irving-q2,foundation,foundation repair company,32.81,-96.95,13,P1
tx-dallas-irving-q3,adjacent,basement waterproofing,32.81,-96.95,13,P2
tx-dallas-irving-q4,adjacent,crawl space repair,32.81,-96.95,13,P2
tx-dallas-irving-q5,adjacent,crawl space encapsulation,32.81,-96.95,13,P2
tx-dallas-irving-q6,adjacent,concrete leveling,32.81,-96.95,13,P2
tx-dallas-irving-q7,adjacent,mudjacking,32.81,-96.95,13,P2
tx-dallas-irving-q8,adjacent,house leveling,32.81,-96.95,13,P2
tx-dallas-irving-q9,adjacent,structural repair,32.81,-96.95,13,P2
tx-fw-arlington-q0,foundation,foundation repair,32.74,-97.11,13,P1
tx-fw-arlington-q1,foundation,foundation contractor,32.74,-97.11,13,P1
tx-fw-arlington-q2,foundation,foundation repair company,32.74,-97.11,13,P1
tx-fw-arlington-q3,adjacent,basement waterproofing,32.74,-97.11,13,P2
tx-fw-arlington-q4,adjacent,crawl space repair,32.74,-97.11,13,P2
tx-fw-arlington-q5,adjacent,crawl space encapsulation,32.74,-97.11,13,P2
tx-fw-arlington-q6,adjacent,concrete leveling,32.74,-97.11,13,P2
tx-fw-arlington-q7,adjacent,mudjacking,32.74,-97.11,13,P2
tx-fw-arlington-q8,adjacent,house leveling,32.74,-97.11,13,P2
tx-fw-arlington-q9,adjacent,structural repair,32.74,-97.11,13,P2
tx-fw-keller-q0,foundation,foundation repair,32.93,-97.25,13,P1
tx-fw-keller-q1,foundation,foundation contractor,32.93,-97.25,13,P1
tx-fw-keller-q2,foundation,foundation repair company,32.93,-97.25,13,P1
tx-fw-keller-q3,adjacent,basement waterproofing,32.93,-97.25,13,P2
tx-fw-keller-q4,adjacent,crawl space repair,32.93,-97.25,13,P2
tx-fw-keller-q5,adjacent,crawl space encapsulation,32.93,-97.25,13,P2
tx-fw-keller-q6,adjacent,concrete leveling,32.93,-97.25,13,P2
tx-fw-keller-q7,adjacent,mudjacking,32.93,-97.25,13,P2
tx-fw-keller-q8,adjacent,house leveling,32.93,-97.25,13,P2
tx-fw-keller-q9,adjacent,structural repair,32.93,-97.25,13,P2
tx-sa-stone-oak-q0,foundation,foundation repair,29.62,-98.49,13,P1
tx-sa-stone-oak-q1,foundation,foundation contractor,29.62,-98.49,13,P1
tx-sa-stone-oak-q2,foundation,foundation repair company,29.62,-98.49,13,P1
tx-sa-stone-oak-q3,adjacent,basement waterproofing,29.62,-98.49,13,P2
tx-sa-stone-oak-q4,adjacent,crawl space repair,29.62,-98.49,13,P2
tx-sa-stone-oak-q5,adjacent,crawl space encapsulation,29.62,-98.49,13,P2
tx-sa-stone-oak-q6,adjacent,concrete leveling,29.62,-98.49,13,P2
tx-sa-stone-oak-q7,adjacent,mudjacking,29.62,-98.49,13,P2
tx-sa-stone-oak-q8,adjacent,house leveling,29.62,-98.49,13,P2
tx-sa-stone-oak-q9,adjacent,structural repair,29.62,-98.49,13,P2
tx-sa-west-q0,foundation,foundation repair,29.45,-98.68,13,P1
tx-sa-west-q1,foundation,foundation contractor,29.45,-98.68,13,P1
tx-sa-west-q2,foundation,foundation repair company,29.45,-98.68,13,P1
tx-sa-west-q3,adjacent,basement waterproofing,29.45,-98.68,13,P2
tx-sa-west-q4,adjacent,crawl space repair,29.45,-98.68,13,P2
tx-sa-west-q5,adjacent,crawl space encapsulation,29.45,-98.68,13,P2
tx-sa-west-q6,adjacent,concrete leveling,29.45,-98.68,13,P2
tx-sa-west-q7,adjacent,mudjacking,29.45,-98.68,13,P2
tx-sa-west-q8,adjacent,house leveling,29.45,-98.68,13,P2
tx-sa-west-q9,adjacent,structural repair,29.45,-98.68,13,P2
tx-austin-round-rock-q0,foundation,foundation repair,30.51,-97.68,13,P1
tx-austin-round-rock-q1,foundation,foundation contractor,30.51,-97.68,13,P1
tx-austin-round-rock-q2,foundation,foundation repair company,30.51,-97.68,13,P1
tx-austin-round-rock-q3,adjacent,basement waterproofing,30.51,-97.68,13,P2
tx-austin-round-rock-q4,adjacent,crawl space repair,30.51,-97.68,13,P2
tx-austin-round-rock-q5,adjacent,crawl space encapsulation,30.51,-97.68,13,P2
tx-austin-round-rock-q6,adjacent,concrete leveling,30.51,-97.68,13,P2
tx-austin-round-rock-q7,adjacent,mudjacking,30.51,-97.68,13,P2
tx-austin-round-rock-q8,adjacent,house leveling,30.51,-97.68,13,P2
tx-austin-round-rock-q9,adjacent,structural repair,30.51,-97.68,13,P2
tx-austin-kyle-q0,foundation,foundation repair,30.09,-97.83,13,P1
tx-austin-kyle-q1,foundation,foundation contractor,30.09,-97.83,13,P1
tx-austin-kyle-q2,foundation,foundation repair company,30.09,-97.83,13,P1
tx-austin-kyle-q3,adjacent,basement waterproofing,30.09,-97.83,13,P2
tx-austin-kyle-q4,adjacent,crawl space repair,30.09,-97.83,13,P2
tx-austin-kyle-q5,adjacent,crawl space encapsulation,30.09,-97.83,13,P2
tx-austin-kyle-q6,adjacent,concrete leveling,30.09,-97.83,13,P2
tx-austin-kyle-q7,adjacent,mudjacking,30.09,-97.83,13,P2
tx-austin-kyle-q8,adjacent,house leveling,30.09,-97.83,13,P2
tx-austin-kyle-q9,adjacent,structural repair,30.09,-97.83,13,P2
ga-atl-marietta-q0,foundation,foundation repair,33.95,-84.55,13,P1
ga-atl-marietta-q1,foundation,foundation contractor,33.95,-84.55,13,P1
ga-atl-marietta-q2,foundation,foundation repair company,33.95,-84.55,13,P1
ga-atl-marietta-q3,adjacent,basement waterproofing,33.95,-84.55,13,P2
ga-atl-marietta-q4,adjacent,crawl space repair,33.95,-84.55,13,P2
ga-atl-marietta-q5,adjacent,crawl space encapsulation,33.95,-84.55,13,P2
ga-atl-marietta-q6,adjacent,concrete leveling,33.95,-84.55,13,P2
ga-atl-marietta-q7,adjacent,mudjacking,33.95,-84.55,13,P2
ga-atl-marietta-q8,adjacent,house leveling,33.95,-84.55,13,P2
ga-atl-marietta-q9,adjacent,structural repair,33.95,-84.55,13,P2
ga-atl-alpharetta-q0,foundation,foundation repair,34.07,-84.29,13,P1
ga-atl-alpharetta-q1,foundation,foundation contractor,34.07,-84.29,13,P1
ga-atl-alpharetta-q2,foundation,foundation repair company,34.07,-84.29,13,P1
ga-atl-alpharetta-q3,adjacent,basement waterproofing,34.07,-84.29,13,P2
ga-atl-alpharetta-q4,adjacent,crawl space repair,34.07,-84.29,13,P2
ga-atl-alpharetta-q5,adjacent,crawl space encapsulation,34.07,-84.29,13,P2
ga-atl-alpharetta-q6,adjacent,concrete leveling,34.07,-84.29,13,P2
ga-atl-alpharetta-q7,adjacent,mudjacking,34.07,-84.29,13,P2
ga-atl-alpharetta-q8,adjacent,house leveling,34.07,-84.29,13,P2
ga-atl-alpharetta-q9,adjacent,structural repair,34.07,-84.29,13,P2
ga-atl-decatur-q0,foundation,foundation repair,33.79,-84.2,13,P1
ga-atl-decatur-q1,foundation,foundation contractor,33.79,-84.2,13,P1
ga-atl-decatur-q2,foundation,foundation repair company,33.79,-84.2,13,P1
ga-atl-decatur-q3,adjacent,basement waterproofing,33.79,-84.2,13,P2
ga-atl-decatur-q4,adjacent,crawl space repair,33.79,-84.2,13,P2
ga-atl-decatur-q5,adjacent,crawl space encapsulation,33.79,-84.2,13,P2
ga-atl-decatur-q6,adjacent,concrete leveling,33.79,-84.2,13,P2
ga-atl-decatur-q7,adjacent,mudjacking,33.79,-84.2,13,P2
ga-atl-decatur-q8,adjacent,house leveling,33.79,-84.2,13,P2
ga-atl-decatur-q9,adjacent,structural repair,33.79,-84.2,13,P2
ga-atl-jonesboro-q0,foundation,foundation repair,33.52,-84.35,13,P1
ga-atl-jonesboro-q1,foundation,foundation contractor,33.52,-84.35,13,P1
ga-atl-jonesboro-q2,foundation,foundation repair company,33.52,-84.35,13,P1
ga-atl-jonesboro-q3,adjacent,basement waterproofing,33.52,-84.35,13,P2
ga-atl-jonesboro-q4,adjacent,crawl space repair,33.52,-84.35,13,P2
ga-atl-jonesboro-q5,adjacent,crawl space encapsulation,33.52,-84.35,13,P2
ga-atl-jonesboro-q6,adjacent,concrete leveling,33.52,-84.35,13,P2
ga-atl-jonesboro-q7,adjacent,mudjacking,33.52,-84.35,13,P2
ga-atl-jonesboro-q8,adjacent,house leveling,33.52,-84.35,13,P2
ga-atl-jonesboro-q9,adjacent,structural repair,33.52,-84.35,13,P2
ga-atl-douglasville-q0,foundation,foundation repair,33.75,-84.75,13,P1
ga-atl-douglasville-q1,foundation,foundation contractor,33.75,-84.75,13,P1
ga-atl-douglasville-q2,foundation,foundation repair company,33.75,-84.75,13,P1
ga-atl-douglasville-q3,adjacent,basement waterproofing,33.75,-84.75,13,P2
ga-atl-douglasville-q4,adjacent,crawl space repair,33.75,-84.75,13,P2
ga-atl-douglasville-q5,adjacent,crawl space encapsulation,33.75,-84.75,13,P2
ga-atl-douglasville-q6,adjacent,concrete leveling,33.75,-84.75,13,P2
ga-atl-douglasville-q7,adjacent,mudjacking,33.75,-84.75,13,P2
ga-atl-douglasville-q8,adjacent,house leveling,33.75,-84.75,13,P2
ga-atl-douglasville-q9,adjacent,structural repair,33.75,-84.75,13,P2
co-den-aurora-q0,foundation,foundation repair,39.71,-104.81,13,P1
co-den-aurora-q1,foundation,foundation contractor,39.71,-104.81,13,P1
co-den-aurora-q2,foundation,foundation repair company,39.71,-104.81,13,P1
co-den-aurora-q3,adjacent,basement waterproofing,39.71,-104.81,13,P2
co-den-aurora-q4,adjacent,crawl space repair,39.71,-104.81,13,P2
co-den-aurora-q5,adjacent,crawl space encapsulation,39.71,-104.81,13,P2
co-den-aurora-q6,adjacent,concrete leveling,39.71,-104.81,13,P2
co-den-aurora-q7,adjacent,mudjacking,39.71,-104.81,13,P2
co-den-aurora-q8,adjacent,house leveling,39.71,-104.81,13,P2
co-den-aurora-q9,adjacent,structural repair,39.71,-104.81,13,P2
co-den-lakewood-q0,foundation,foundation repair,39.7,-105.08,13,P1
co-den-lakewood-q1,foundation,foundation contractor,39.7,-105.08,13,P1
co-den-lakewood-q2,foundation,foundation repair company,39.7,-105.08,13,P1
co-den-lakewood-q3,adjacent,basement waterproofing,39.7,-105.08,13,P2
co-den-lakewood-q4,adjacent,crawl space repair,39.7,-105.08,13,P2
co-den-lakewood-q5,adjacent,crawl space encapsulation,39.7,-105.08,13,P2
co-den-lakewood-q6,adjacent,concrete leveling,39.7,-105.08,13,P2
co-den-lakewood-q7,adjacent,mudjacking,39.7,-105.08,13,P2
co-den-lakewood-q8,adjacent,house leveling,39.7,-105.08,13,P2
co-den-lakewood-q9,adjacent,structural repair,39.7,-105.08,13,P2
co-den-littleton-q0,foundation,foundation repair,39.56,-104.99,13,P1
co-den-littleton-q1,foundation,foundation contractor,39.56,-104.99,13,P1
co-den-littleton-q2,foundation,foundation repair company,39.56,-104.99,13,P1
co-den-littleton-q3,adjacent,basement waterproofing,39.56,-104.99,13,P2
co-den-littleton-q4,adjacent,crawl space repair,39.56,-104.99,13,P2
co-den-littleton-q5,adjacent,crawl space encapsulation,39.56,-104.99,13,P2
co-den-littleton-q6,adjacent,concrete leveling,39.56,-104.99,13,P2
co-den-littleton-q7,adjacent,mudjacking,39.56,-104.99,13,P2
co-den-littleton-q8,adjacent,house leveling,39.56,-104.99,13,P2
co-den-littleton-q9,adjacent,structural repair,39.56,-104.99,13,P2
mo-stl-st-charles-q0,foundation,foundation repair,38.78,-90.51,13,P1
mo-stl-st-charles-q1,foundation,foundation contractor,38.78,-90.51,13,P1
mo-stl-st-charles-q2,foundation,foundation repair company,38.78,-90.51,13,P1
mo-stl-st-charles-q3,adjacent,basement waterproofing,38.78,-90.51,13,P2
mo-stl-st-charles-q4,adjacent,crawl space repair,38.78,-90.51,13,P2
mo-stl-st-charles-q5,adjacent,crawl space encapsulation,38.78,-90.51,13,P2
mo-stl-st-charles-q6,adjacent,concrete leveling,38.78,-90.51,13,P2
mo-stl-st-charles-q7,adjacent,mudjacking,38.78,-90.51,13,P2
mo-stl-st-charles-q8,adjacent,house leveling,38.78,-90.51,13,P2
mo-stl-st-charles-q9,adjacent,structural repair,38.78,-90.51,13,P2
mo-stl-south-county-q0,foundation,foundation repair,38.52,-90.32,13,P1
mo-stl-south-county-q1,foundation,foundation contractor,38.52,-90.32,13,P1
mo-stl-south-county-q2,foundation,foundation repair company,38.52,-90.32,13,P1
mo-stl-south-county-q3,adjacent,basement waterproofing,38.52,-90.32,13,P2
mo-stl-south-county-q4,adjacent,crawl space repair,38.52,-90.32,13,P2
mo-stl-south-county-q5,adjacent,crawl space encapsulation,38.52,-90.32,13,P2
mo-stl-south-county-q6,adjacent,concrete leveling,38.52,-90.32,13,P2
mo-stl-south-county-q7,adjacent,mudjacking,38.52,-90.32,13,P2
mo-stl-south-county-q8,adjacent,house leveling,38.52,-90.32,13,P2
mo-stl-south-county-q9,adjacent,structural repair,38.52,-90.32,13,P2
mo-kc-independence-q0,foundation,foundation repair,39.09,-94.42,13,P1
mo-kc-independence-q1,foundation,foundation contractor,39.09,-94.42,13,P1
mo-kc-independence-q2,foundation,foundation repair company,39.09,-94.42,13,P1
mo-kc-independence-q3,adjacent,basement waterproofing,39.09,-94.42,13,P2
mo-kc-independence-q4,adjacent,crawl space repair,39.09,-94.42,13,P2
mo-kc-independence-q5,adjacent,crawl space encapsulation,39.09,-94.42,13,P2
mo-kc-independence-q6,adjacent,concrete leveling,39.09,-94.42,13,P2
mo-kc-independence-q7,adjacent,mudjacking,39.09,-94.42,13,P2
mo-kc-independence-q8,adjacent,house leveling,39.09,-94.42,13,P2
mo-kc-independence-q9,adjacent,structural repair,39.09,-94.42,13,P2
mo-kc-north-q0,foundation,foundation repair,39.24,-94.58,13,P1
mo-kc-north-q1,foundation,foundation contractor,39.24,-94.58,13,P1
mo-kc-north-q2,foundation,foundation repair company,39.24,-94.58,13,P1
mo-kc-north-q3,adjacent,basement waterproofing,39.24,-94.58,13,P2
mo-kc-north-q4,adjacent,crawl space repair,39.24,-94.58,13,P2
mo-kc-north-q5,adjacent,crawl space encapsulation,39.24,-94.58,13,P2
mo-kc-north-q6,adjacent,concrete leveling,39.24,-94.58,13,P2
mo-kc-north-q7,adjacent,mudjacking,39.24,-94.58,13,P2
mo-kc-north-q8,adjacent,house leveling,39.24,-94.58,13,P2
mo-kc-north-q9,adjacent,structural repair,39.24,-94.58,13,P2
ok-okc-norman-q0,foundation,foundation repair,35.22,-97.44,13,P1
ok-okc-norman-q1,foundation,foundation contractor,35.22,-97.44,13,P1
ok-okc-norman-q2,foundation,foundation repair company,35.22,-97.44,13,P1
ok-okc-norman-q3,adjacent,basement waterproofing,35.22,-97.44,13,P2
ok-okc-norman-q4,adjacent,crawl space repair,35.22,-97.44,13,P2
ok-okc-norman-q5,adjacent,crawl space encapsulation,35.22,-97.44,13,P2
ok-okc-norman-q6,adjacent,concrete leveling,35.22,-97.44,13,P2
ok-okc-norman-q7,adjacent,mudjacking,35.22,-97.44,13,P2
ok-okc-norman-q8,adjacent,house leveling,35.22,-97.44,13,P2
ok-okc-norman-q9,adjacent,structural repair,35.22,-97.44,13,P2
ok-okc-edmond-q0,foundation,foundation repair,35.65,-97.48,13,P1
ok-okc-edmond-q1,foundation,foundation contractor,35.65,-97.48,13,P1
ok-okc-edmond-q2,foundation,foundation repair company,35.65,-97.48,13,P1
ok-okc-edmond-q3,adjacent,basement waterproofing,35.65,-97.48,13,P2
ok-okc-edmond-q4,adjacent,crawl space repair,35.65,-97.48,13,P2
ok-okc-edmond-q5,adjacent,crawl space encapsulation,35.65,-97.48,13,P2
ok-okc-edmond-q6,adjacent,concrete leveling,35.65,-97.48,13,P2
ok-okc-edmond-q7,adjacent,mudjacking,35.65,-97.48,13,P2
ok-okc-edmond-q8,adjacent,house leveling,35.65,-97.48,13,P2
ok-okc-edmond-q9,adjacent,structural repair,35.65,-97.48,13,P2
ok-tulsa-broken-arrow-q0,foundation,foundation repair,36.05,-95.79,13,P1
ok-tulsa-broken-arrow-q1,foundation,foundation contractor,36.05,-95.79,13,P1
ok-tulsa-broken-arrow-q2,foundation,foundation repair company,36.05,-95.79,13,P1
ok-tulsa-broken-arrow-q3,adjacent,basement waterproofing,36.05,-95.79,13,P2
ok-tulsa-broken-arrow-q4,adjacent,crawl space repair,36.05,-95.79,13,P2
ok-tulsa-broken-arrow-q5,adjacent,crawl space encapsulation,36.05,-95.79,13,P2
ok-tulsa-broken-arrow-q6,adjacent,concrete leveling,36.05,-95.79,13,P2
ok-tulsa-broken-arrow-q7,adjacent,mudjacking,36.05,-95.79,13,P2
ok-tulsa-broken-arrow-q8,adjacent,house leveling,36.05,-95.79,13,P2
ok-tulsa-broken-arrow-q9,adjacent,structural repair,36.05,-95.79,13,P2
la-nola-metairie-q0,foundation,foundation repair,30,-90.25,13,P1
la-nola-metairie-q1,foundation,foundation contractor,30,-90.25,13,P1
la-nola-metairie-q2,foundation,foundation repair company,30,-90.25,13,P1
la-nola-metairie-q3,adjacent,basement waterproofing,30,-90.25,13,P2
la-nola-metairie-q4,adjacent,crawl space repair,30,-90.25,13,P2
la-nola-metairie-q5,adjacent,crawl space encapsulation,30,-90.25,13,P2
la-nola-metairie-q6,adjacent,concrete leveling,30,-90.25,13,P2
la-nola-metairie-q7,adjacent,mudjacking,30,-90.25,13,P2
la-nola-metairie-q8,adjacent,house leveling,30,-90.25,13,P2
la-nola-metairie-q9,adjacent,structural repair,30,-90.25,13,P2
al-bham-hoover-q0,foundation,foundation repair,33.4,-86.8,13,P1
al-bham-hoover-q1,foundation,foundation contractor,33.4,-86.8,13,P1
al-bham-hoover-q2,foundation,foundation repair company,33.4,-86.8,13,P1
al-bham-hoover-q3,adjacent,basement waterproofing,33.4,-86.8,13,P2
al-bham-hoover-q4,adjacent,crawl space repair,33.4,-86.8,13,P2
al-bham-hoover-q5,adjacent,crawl space encapsulation,33.4,-86.8,13,P2
al-bham-hoover-q6,adjacent,concrete leveling,33.4,-86.8,13,P2
al-bham-hoover-q7,adjacent,mudjacking,33.4,-86.8,13,P2
al-bham-hoover-q8,adjacent,house leveling,33.4,-86.8,13,P2
al-bham-hoover-q9,adjacent,structural repair,33.4,-86.8,13,P2
tn-memphis-bartlett-q0,foundation,foundation repair,35.2,-89.87,13,P1
tn-memphis-bartlett-q1,foundation,foundation contractor,35.2,-89.87,13,P1
tn-memphis-bartlett-q2,foundation,foundation repair company,35.2,-89.87,13,P1
tn-memphis-bartlett-q3,adjacent,basement waterproofing,35.2,-89.87,13,P2
tn-memphis-bartlett-q4,adjacent,crawl space repair,35.2,-89.87,13,P2
tn-memphis-bartlett-q5,adjacent,crawl space encapsulation,35.2,-89.87,13,P2
tn-memphis-bartlett-q6,adjacent,concrete leveling,35.2,-89.87,13,P2
tn-memphis-bartlett-q7,adjacent,mudjacking,35.2,-89.87,13,P2
tn-memphis-bartlett-q8,adjacent,house leveling,35.2,-89.87,13,P2
tn-memphis-bartlett-q9,adjacent,structural repair,35.2,-89.87,13,P2
fl-jax-orange-park-q0,foundation,foundation repair,30.17,-81.71,13,P1
fl-jax-orange-park-q1,foundation,foundation contractor,30.17,-81.71,13,P1
fl-jax-orange-park-q2,foundation,foundation repair company,30.17,-81.71,13,P1
fl-jax-orange-park-q3,adjacent,basement waterproofing,30.17,-81.71,13,P2
fl-jax-orange-park-q4,adjacent,crawl space repair,30.17,-81.71,13,P2
fl-jax-orange-park-q5,adjacent,crawl space encapsulation,30.17,-81.71,13,P2
fl-jax-orange-park-q6,adjacent,concrete leveling,30.17,-81.71,13,P2
fl-jax-orange-park-q7,adjacent,mudjacking,30.17,-81.71,13,P2
fl-jax-orange-park-q8,adjacent,house leveling,30.17,-81.71,13,P2
fl-jax-orange-park-q9,adjacent,structural repair,30.17,-81.71,13,P2
